filename,target,label,fold,f1,f164,f163,f162,f0,f43,f41,f166,f165,f44,f42,f46,f39,f37,f45,f40,f54,f52,f49,f55,f38,f50,f51,f2,f36,f73,f48,f62,f72,f74,f64,f75,f63,f56,f69,f53,f59,f3,f66,f77,f60,f57,f67,f47,f34,f80,f68,f79,f61,f71,f70,f35,f58,f78,f65,f76,f85,f81,f141,f84,f90,f88,f86,f82,f83,f89,f147,f135,f93,f144,f31,f134,f113,f126,f153,f124,f145,f140,f121,f127,f94,f20,f33,f103,f133,f108,f96,f87,f125,f136,f100,f159,f5,f23,f132,f26,f122,f114,f120,f137
2-37806-D-40.wav,40,helicopter,2,231.1566162109375,13.622761514628388,14.164222899702985,10.132108848318737,-167.36669921875,12.179868698120115,26.871261596679688,40.52980955640159,16.80946667036362,16.8372802734375,32.99162292480469,13.897876739501951,51.10554885864258,29.817420959472656,15.464667320251465,29.08041381835937,9.227924346923828,11.87997341156006,15.22794246673584,8.149361610412598,30.80663681030273,13.978710174560549,13.231560707092283,-52.81605911254883,42.932579040527344,0.6453587412834167,14.690268516540527,1.509610295295715,0.9082595109939576,0.6178807020187378,1.186991810798645,0.633987545967102,1.561291217803955,9.309249877929688,1.3325557708740234,10.781368255615234,4.18142557144165,46.81614303588867,1.3352773189544678,0.827434241771698,3.404242992401123,6.785526752471924,1.199488639831543,21.19757461547852,22.235885620117188,0.4814145565032959,1.3353354930877686,0.935968816280365,2.1634504795074463,1.2064251899719238,1.368262767791748,15.674897193908691,5.966115474700928,0.865971028804779,1.391218900680542,0.6814338564872742,0.4172734916210174,0.4292507171630859,1.18581774586346e-05,0.4412916004657745,0.2591166496276855,0.285623550415039,0.3541989922523498,0.4403854310512543,0.4002066254615783,0.2835796773433685,9.243378372048028e-06,0.0002548875927459,0.3105321526527405,1.0041173482022714e-05,0.6549897193908691,0.0004148634616285,0.0357834547758102,0.0026270772796124,2.002020238478508e-07,0.0041131558828055,1.3382905308390036e-05,1.3173774277674966e-05,0.0065847774967551,0.0020977156236767,0.3247279524803161,0.6465950608253479,14.991594314575195,0.0606850795447826,0.0006735782371833,0.0159533135592937,0.3362424373626709,0.2999580502510071,0.0032237295527011,0.0001285495382035,0.1450641751289367,1.5664076613575165e-07,1.8159669637680051,0.6297588348388672,0.0009357980452477,0.5011626482009888,0.0056654526852071,0.0248681362718343,0.0108102355152368,5.475462967297062e-05
2-37870-A-2.wav,2,pig,2,96.81259155273438,18.12145236835043,16.038310203718485,12.603209094967353,-222.8319549560547,0.0320143662393093,0.3454524576663971,44.78002955340962,17.979963107199087,0.0314497947692871,0.078636810183525,0.1051918119192123,3.6384437084198,2.114626169204712,0.0488532707095146,3.2561655044555664,0.2259348034858703,0.1600139290094375,0.4560397565364837,0.1029185503721237,2.575035572052002,0.2261248081922531,0.1306071132421493,-60.46271896362305,1.6238524913787842,0.1134356409311294,0.5011113882064819,0.1709202527999878,0.1551942229270935,0.1277778297662735,0.3543392717838287,0.0763684064149856,0.2560443580150604,0.1083821877837181,0.5799368619918823,0.2329659759998321,0.0265608560293912,76.06340789794922,0.501716136932373,0.5138853788375854,0.0343478731811046,0.0494673997163772,0.5393586754798889,0.3155307173728943,0.7751810550689697,0.4329232275485992,0.4148529767990112,0.2584015429019928,0.0866342410445213,0.2080409079790115,0.4666863679885864,0.9413434863090516,0.029775034636259,0.4050984382629394,0.4688944518566131,0.0954327210783958,0.2668434679508209,0.8705649971961975,0.001779310288839,0.53940349817276,0.0234159920364618,0.0253120344132184,0.125456303358078,1.395254135131836,1.0735336542129517,0.0182073730975389,0.0003218838828615,0.0047528087161481,0.1190562397241592,0.001238525728695,0.5549761652946472,0.0053829946555197,0.4524592161178589,0.0313991047441959,3.518161747706472e-06,0.1312917470932006,0.0007241541170515,0.0027556889690458,0.2027501910924911,0.0262413062155246,0.384376972913742,0.577894926071167,1.9739494323730469,2.164592027664185,0.00994916819036,1.215265154838562,0.2511903941631317,0.096134103834629,0.0546614974737167,0.0065389233641326,0.7848434448242188,6.446030376139333e-09,30.20916557312012,0.3848355710506439,0.0193746089935302,0.4187598824501037,0.0889088734984397,0.6499977707862854,0.5630000233650208,0.0051958030089735
2-39441-A-19.wav,19,thunderstorm,2,180.4011383056641,14.808665861235797,15.053978056341286,10.688477613414411,-409.9248046875,0.7066197991371155,0.8200424313545227,28.16611531289025,15.79241382536634,0.4508120119571686,0.8006033301353455,0.3794352412223816,1.08049738407135,2.306856393814087,0.4716604351997375,1.1777756214141846,0.1469520181417465,0.1777285635471344,0.4083446562290191,0.0949044302105903,1.058474898338318,0.3804773688316345,0.2285523861646652,41.86017227172852,3.197561502456665,0.0034905346110463,0.2364179641008377,0.0196846406906843,0.0037647623103111,0.0026856686454266,0.0137526439502835,0.0022133805323392,0.0167687200009822,0.0839644074440002,0.0076110400259494,0.1547672301530838,0.0543196573853492,33.76612854003906,0.0113778170198202,0.001861301716417,0.0421034209430217,0.0512169040739536,0.0126927988603711,0.377405971288681,1.4358500242233276,0.0006808842299506,0.0118967881426215,0.0009742067777551,0.027249302715063,0.0036980048753321,0.0041637006215751,1.3316566944122314,0.0482243970036506,0.0013010632246732,0.0126281213015317,0.0021404833532869,0.000125185426441,0.0005422359099611,5.298412816046039e-06,0.0002087530883727,0.0001152971817646,9.215445606969296e-05,0.0001186658992082,0.0003847570333164,0.0002924207947216,9.265382686862722e-05,1.5290548844859586e-06,1.5932500900817104e-05,0.0001281376171391,3.330091885800357e-06,0.5848186016082764,1.5429082850459963e-05,3.09180686599575e-05,3.138398824376054e-05,1.2160709275121917e-06,2.066030356218107e-05,2.837708507286152e-06,6.8955623646616e-06,1.199941925733583e-05,3.252895476180129e-05,0.0001311059022555,0.596132218837738,1.8831855058670044,0.0001735910918796,2.46852905547712e-05,9.544785280013456e-05,0.000148705279571,0.0001093386672437,2.7960972147411667e-05,1.6458967365906574e-05,0.0001432910212315,5.0047792576890515e-09,2.635717868804932,0.6859148740768433,1.1966933925577903e-05,0.6727049946784973,1.3433222193270922e-05,2.573646452219691e-05,1.1471682228147984e-05,1.4159985767037142e-05
2-39443-A-19.wav,19,thunderstorm,2,165.4250946044922,15.621107383090775,13.7670315516898,12.159016526106935,-471.7560119628906,0.1639765948057174,0.3145237863063812,26.612481230741064,15.147457302623671,0.1152358800172805,0.1956598758697509,0.0763925462961196,0.5663050413131714,1.2010141611099243,0.1026511788368225,0.6211554408073425,0.0142282042652368,0.0170428995043039,0.0371178649365901,0.0105795431882143,0.9793899655342102,0.0245582275092601,0.0176613181829452,54.853126525878906,2.155242919921875,0.0012400976847857,0.0386155657470226,0.0042340564541518,0.0017400892684236,0.0009914296679198,0.0023712459951639,0.0007417270680889,0.0031127992551773,0.0092831812798976,0.0018515925621613,0.0162859335541725,0.0062292302027344,22.840797424316406,0.0052308584563434,0.0004439975018613,0.0064769531600177,0.0066866488195955,0.0051358886994421,0.0557085536420345,2.2704052925109863,0.0002393115137238,0.003417694941163,0.0002563513698987,0.0071834926493465,0.0020344557706266,0.0017432528547942,2.021926164627075,0.0082288021221756,0.0004015383892692,0.0039168265648186,0.0005788296693935,4.897253529634327e-05,0.0002451320469845,1.967654270629282e-06,7.694653322687373e-05,1.546119528939016e-05,2.281069100718014e-05,3.4288099413970485e-05,0.000188124467968,0.0001112104582716,1.7768406905815937e-05,1.1028371318388963e-06,3.4231752579216845e-06,1.3336729352886325e-05,1.949095349118579e-06,0.6152955293655396,8.050948054005858e-06,4.913273187412415e-06,5.98982160227024e-06,1.0796707101690115e-06,4.5729061639576685e-06,2.027496975642862e-06,2.3577495085191917e-06,3.91139064959134e-06,5.7797565204964485e-06,1.1946875929425003e-05,0.6337524056434631,2.063310384750366,1.5362913472927175e-05,1.969609729712829e-05,6.570255663973512e-06,1.2332994629105087e-05,2.967196996905841e-05,5.463547495310195e-06,3.51150197275274e-06,9.960659554053564e-06,3.385378866127553e-09,18.552364349365234,0.7161887288093567,4.276288564142305e-06,0.6455081701278687,4.092231847607764e-06,4.953732513968134e-06,3.965355972468387e-06,3.1973502245818963e-06
2-39443-B-19.wav,19,thunderstorm,2,194.02789306640625,17.505017770839707,13.022255481652484,10.816845077402313,-264.0199279785156,33.785064697265625,59.68732833862305,28.220414269213634,19.161704899688072,26.854246139526367,46.273963928222656,18.12495422363281,46.78843688964844,30.18429374694824,30.996326446533203,64.56649017333984,15.6912202835083,14.916979789733888,19.71163749694824,12.280683517456056,44.18665313720703,18.910844802856445,19.14110946655273,21.155792236328125,31.99587631225586,3.1775805950164795,16.02654266357422,4.906277179718018,4.861312389373779,4.377928733825684,4.96567440032959,4.256880283355713,4.810543537139893,11.26710605621338,5.874230861663818,15.53168773651123,6.616395950317383,-24.413482666015625,5.586642265319824,2.591050386428833,6.741151332855225,9.059279441833496,5.589625835418701,19.417085647583008,11.09779453277588,2.2738959789276123,4.940605640411377,2.236077070236206,6.690881252288818,6.424663066864014,5.50085973739624,23.211959838867188,7.502523422241211,1.8869086503982544,5.739282608032227,3.886348009109497,1.0787477493286133,2.5315215587615967,0.0111467326059937,1.560746669769287,0.4430730640888214,0.5012861490249634,0.7560410499572754,1.9040584564208984,1.7447917461395264,0.4761873185634613,0.0096062431111931,0.0156593676656484,0.2894574999809265,0.011322783306241,0.5460593700408936,0.0137521782889962,0.0435194224119186,0.0260971114039421,0.0144519135355949,0.016793742775917,0.0117051573470234,0.0108084511011838,0.0286175440996885,0.022972285747528,0.2515179812908172,0.6115307807922363,10.993828773498535,0.1654410809278488,0.014597026631236,0.0627900436520576,0.3286019265651703,0.8034133315086365,0.0312482174485921,0.0099540818482637,0.1071154549717903,0.0003366217133589,9.953757286071776,0.6737754940986633,0.0151255335658788,0.6306847929954529,0.0201755221933126,0.0307035259902477,0.0340686738491058,0.0099796680733561
2-39945-A-19.wav,19,thunderstorm,2,215.71519470214844,20.054556965241467,13.107749991411994,10.86770045059391,-351.6446533203125,3.810536146163941,4.479173183441162,25.57324463575806,19.09055705650885,2.684680700302124,4.437533855438232,2.2520437240600586,5.757431983947754,7.729431629180908,2.6204535961151123,6.515398025512695,0.9360570907592772,1.0538195371627808,1.840766787528992,0.823067843914032,5.446060180664063,1.4111146926879885,0.951481282711029,45.01850891113281,22.54993438720703,0.2514345645904541,1.6535284519195557,0.3638441860675812,0.3240359425544739,0.2208836823701858,0.3105842173099518,0.1740043759346008,0.3356605768203735,0.8309711813926697,0.3883745670318603,0.8715898394584656,0.5669262409210205,-24.02899932861328,0.3934013247489929,0.1264339238405227,0.5184528231620789,0.6298344731330872,0.4015642404556274,2.894050359725952,17.793596267700195,0.0494029931724071,0.4755001068115234,0.0886139869689941,0.5954980850219727,0.3793987035751343,0.4110415577888489,19.705535888671875,0.6112871766090393,0.1334407478570938,0.402703583240509,0.1371363550424575,0.0142324175685644,0.030848704278469,1.1029829920516931e-06,0.0213368106633424,0.0043638716451823,0.005457580089569,0.0108068138360977,0.0260379184037446,0.0307308509945869,0.0053247334435582,8.803305036053644e-07,8.463580343232024e-07,0.0019508617697283,1.4124028666628874e-06,0.656545102596283,1.6895175747322358e-07,9.5295617938973e-06,3.1200829653244e-06,1.8990023775700138e-08,2.780994464046671e-06,1.4726747394888662e-06,1.0394146556791384e-06,2.903226913986145e-06,3.499322701827623e-06,0.0015724159311503,0.6755548715591431,15.931421279907228,0.0004262028378434,2.167707293665444e-07,5.949245314695872e-05,0.0010971818119287,0.0070025455206632,2.807078999467194e-06,1.6720479152354528e-06,0.0005279915058054,6.921144990457151e-09,14.923943519592283,0.7045596241950989,3.63886414334047e-07,0.6071453094482422,2.913774324042606e-06,7.699295565544162e-06,3.456252670730464e-06,1.3334195045899833e-06
2-39945-B-19.wav,19,thunderstorm,2,186.3577423095703,19.53286049917002,13.016239696657918,11.49758286430288,-385.6972961425781,3.928481578826904,4.599994659423828,25.6416377599241,17.707551437744204,3.2055978775024414,4.468373775482178,1.57319974899292,3.677629232406616,6.137340545654297,2.972093105316162,6.374842643737793,0.6935228109359741,0.7766540050506592,1.4914296865463257,0.424632728099823,4.313286304473877,1.188010811805725,0.8001078367233276,53.79600524902344,11.798245429992676,0.1872047334909439,1.2270969152450562,0.2794253230094909,0.2329906970262527,0.1354881674051284,0.2924750745296478,0.0912568867206573,0.3164291083812713,0.4250135421752929,0.2034116834402084,0.6206972599029541,0.3739542663097381,-12.326268196105955,0.2475494891405105,0.095536895096302,0.3534259796142578,0.2928458154201507,0.2271255403757095,1.5340771675109863,26.835712432861328,0.0283850524574518,0.2071413844823837,0.0430243164300918,0.3699647784233093,0.2222082614898681,0.1994350701570511,18.960981369018555,0.2996829152107239,0.0741036310791969,0.2710028886795044,0.09055195748806,0.0102931782603263,0.0206848122179508,1.104752982428181e-06,0.0113287987187504,0.0012665389804169,0.0030479549895972,0.0061519341543316,0.014760578982532,0.0140498597174882,0.0017425247933715,8.728653142497933e-07,8.608703865320422e-07,0.000365505751688,1.3858444845027409e-06,0.6467070579528809,1.8766348830467905e-07,6.381769708241336e-06,3.169678848280455e-06,1.3425812461775877e-08,2.97742553811986e-06,1.5798361800989369e-06,1.1561627388800844e-06,2.9313853247003863e-06,3.343643584230449e-06,0.0002785989199765,0.6645410656929016,23.929378509521484,5.045176294515841e-05,2.384632864504965e-07,1.4090527656662744e-05,0.0001971960009541,0.0042528873309493,3.109426188530051e-06,1.6197412833207636e-06,9.271905582863836e-05,1.1581450465314448e-08,18.37553977966309,0.7493591904640198,3.3814595212788845e-07,0.6903335452079773,2.885955836973153e-06,5.686790700565325e-06,3.0299338504846678e-06,1.3944686543254647e-06
2-39945-C-19.wav,19,thunderstorm,2,225.6429443359375,18.422878369566845,12.652241988276751,11.305786118739496,-258.3963317871094,10.114198684692385,8.007728576660156,28.39914737288372,21.885573547278074,7.078778266906738,9.243215560913086,5.63749361038208,10.858502388000488,25.765060424804688,8.702462196350098,11.985268592834473,2.2828547954559326,3.945884704589844,3.779286146163941,1.825792670249939,21.254512786865234,3.223801612854004,3.444200277328491,12.779378890991213,45.06492614746094,1.310312271118164,3.0750832557678223,1.1431370973587036,1.4649832248687744,1.1813229322433472,1.191135048866272,1.1058117151260376,1.2051129341125488,1.6747219562530518,1.3274078369140625,2.8058300018310547,1.75846529006958,-21.409915924072266,1.213044285774231,1.068537354469299,1.8093695640563965,1.5347996950149536,1.1955559253692627,4.425114631652832,61.29203414916992,0.6458122134208679,1.3656286001205444,0.9372668266296388,1.611486315727234,1.3879196643829346,1.3011937141418457,55.69551086425781,1.9984651803970337,1.16374671459198,1.4407659769058228,1.1465437412261963,0.2700268626213074,0.3840262591838836,3.907814516423969e-06,0.4534486830234527,0.0853957384824752,0.1086560189723968,0.2069181054830551,0.2860450744628906,0.4417720437049866,0.0911168307065963,1.4271711279434385e-06,6.667773050139658e-06,0.0686627253890037,2.669594096005312e-06,0.559560239315033,3.1748002129461383e-06,0.0009911259403452,0.0001743967295624,6.182248046826544e-09,0.000149132873048,2.3811676328477915e-06,4.765672201756388e-06,0.0001496595650678,0.0001347376091871,0.06302110850811,0.5477949380874634,52.38786697387695,0.0395483113825321,3.13559826281562e-06,0.0058375434018671,0.0330325439572334,0.1530784666538238,0.0001725375332171,8.75666955835186e-06,0.0319008082151412,5.544108727661978e-09,13.098344802856444,0.6890047192573547,5.844211955263745e-06,0.6719894409179688,0.0001979847293114,0.0007010458502918,0.000134627072839,8.213522050937172e-06
2-42101-A-43.wav,43,car_horn,2,204.313232421875,16.77196505744183,14.575421771808308,10.926397374851376,-201.3577423095703,3.508225917816162,8.212430000305176,38.8507089432243,20.3300216957489,3.7986581325531006,5.505106925964356,2.6700029373168945,7.023072719573975,16.60993003845215,3.783748865127564,9.858137130737305,1.489113450050354,1.6237003803253174,4.03942346572876,1.0689396858215332,14.78576374053955,3.4911203384399414,2.118830680847168,-19.36784172058105,15.484519958496094,0.251993179321289,2.835207462310791,1.0444785356521606,0.3290449976921081,0.203503206372261,6.798533439636231,0.3085878789424896,10.013859748840332,1.302900314331055,1.023171305656433,1.3307727575302124,0.7774513959884644,27.09056854248047,0.408358484506607,0.3687774538993835,0.7455998063087463,2.3026340007781982,0.4320141971111297,3.980689287185669,171.1299285888672,0.2004399448633194,0.4184507429599762,0.3103417456150055,0.7721782922744751,0.4820999503135681,1.3623287677764893,26.40382575988769,2.0819761753082275,0.2539960741996765,0.7622039914131165,0.9455652832984924,0.6593410968780518,0.1949909627437591,0.0001375847932649,0.1694433242082595,0.0803120881319046,0.1205252110958099,0.2551119029521942,0.1997468918561935,0.1490194201469421,0.0966523289680481,4.461673142941436e-06,0.0003832474467344,0.0648950189352035,3.286251740064472e-06,0.6925474405288696,0.0005570941139012,0.0026617797557264,0.001368866302073,1.5372793313872537e-06,0.0020133862271904,3.4396966839267407e-06,0.0001959640649147,0.0015554839046671,0.0008429064764641,0.0280790254473686,0.5963520407676697,211.5178680419922,0.0173798222094774,0.0004923199885524,0.0109784910455346,0.0372659862041473,0.1492865085601806,0.00173679983709,0.0002778625639621,0.0145640624687075,1.3594152505902457e-06,18.124696731567383,0.6874934434890747,0.0005540653364732,0.63648521900177,0.0030171615071594,0.0026858078781515,0.0018338372465223,0.0002342244551982
2-43802-A-42.wav,42,siren,2,181.0367584228516,18.878660658779385,20.3126601067738,18.3800890496673,-135.5332794189453,11.79655933380127,2.519134759902954,43.39159609973392,20.462024530423776,14.917461395263672,5.004493713378906,1.717017412185669,3.687553644180298,1.0794649124145508,4.626043796539307,3.730894327163696,30.70956039428711,27.7011833190918,3.953230142593384,13.03831958770752,1.8393518924713133,8.123485565185547,18.896690368652344,-59.14922332763672,3.171644926071167,11.88879108428955,3.0690364837646484,33.99967193603516,8.921764373779297,12.674959182739258,27.18061637878418,5.351902961730957,55.61413192749024,11.023439407348633,36.29174423217773,29.875974655151367,1.3700096607208252,27.265384674072266,59.89833831787109,2.435499906539917,4.184391498565674,4.513685703277588,38.17943954467773,1.7337762117385864,116.58332824707033,1.3285362720489502,45.246681213378906,1.9263314008712769,9.314536094665527,10.761588096618652,21.835851669311523,53.30606460571289,2.21585750579834,2.884576797485352,45.18817901611328,2.203876495361328,1.302030324935913,1.4752919673919678,0.0005954045336693,1.0500067472457886,0.2731359302997589,0.5958244800567627,1.5773637294769287,0.993546426296234,0.8503648638725281,0.274502545595169,0.0001472168660257,0.0034537487663328,0.5025981068611145,0.0004010355041828,0.4077969193458557,0.0024018553085625,0.1306308358907699,0.0074874614365398,1.135818092734553e-05,0.0329276360571384,0.0004695568059105,0.0005390543374232,0.1335591822862625,0.0078029744327068,0.4218267798423767,0.4660185277462005,65.7189712524414,1.0951200723648071,0.0052756238728761,0.1106561869382858,0.4961925148963928,1.4055969715118408,0.0200465880334377,0.0012854874366894,0.0905383825302124,8.65821129991673e-06,19.453670501708984,0.4771715700626373,0.0063686878420412,0.3741190135478973,0.0302732829004526,0.0580512918531894,0.1073818132281303,0.0014037094078958
2-43806-A-42.wav,42,siren,2,144.40765380859375,24.272899764098437,24.711127624026105,13.291266573515635,-271.1394958496094,0.0969634354114532,0.1288046836853027,36.96104589039791,25.22787831547216,0.199739933013916,0.0667678639292717,0.301959365606308,0.5446258187294006,0.670231819152832,0.2288429290056228,0.4090544581413269,5.21096134185791,15.206827163696287,2.530142545700073,2.3649587631225586,0.5104076862335205,9.128884315490724,19.488643646240234,-25.278148651123047,0.9292280077934264,12.758644104003906,0.9345390200614928,7.455488204956055,19.1201171875,10.771278381347656,4.8512349128723145,5.469833850860596,4.333402156829834,6.061297416687012,25.90252113342285,9.07638168334961,7.487383365631103,21.17621612548828,43.0342903137207,24.709396362304688,8.18175983428955,6.416494369506836,70.02508544921875,0.965034246444702,51.86947250366211,6.658082485198975,58.27650451660156,10.193319320678713,9.125855445861816,27.56232261657715,17.676036834716797,15.94780158996582,7.802602767944336,18.86671638488769,16.03582000732422,11.239035606384276,0.4753299653530121,0.7880467772483826,4.409482062328607e-05,0.3602159023284912,0.1226706504821777,0.2010417282581329,0.6604546308517456,0.1041371449828147,0.1112671419978141,0.3782021999359131,1.9322411390021443e-05,0.0001374295534333,0.0336383618414402,3.229299181839451e-05,0.0977009758353233,0.0001375022402498,0.1449912339448928,0.0006523148040287,6.078032015466306e-07,0.0035427876282483,1.7677319192443974e-05,5.7822373491944745e-05,0.0110175032168626,0.0008610239019617,0.0563350021839141,0.1250498741865158,16.629940032958984,0.3154148161411285,0.0001152268669102,0.0885867327451706,0.2950906455516815,0.189358189702034,0.0014189461944624,0.0001277489791391,0.0754631236195564,1.2616702349532716e-08,1.3801275491714478,0.1577190458774566,0.0001099727815017,0.1918585151433944,0.0131221441552042,0.0852680727839469,0.0101705491542816,0.0001003610959742
2-50665-A-20.wav,20,crying_baby,2,42.65606689453125,27.798260525654094,28.46087426728209,26.665058205000264,-438.0352478027344,0.0001605453726369,9.772396879270671e-05,31.41309435939458,26.666308179408205,0.0065226797014474,9.024216706166044e-05,1.2400630712509155,0.0001534221955807,0.0001258796546608,0.4174869060516357,0.0001487038534833,0.0077416826970875,0.0697747617959976,5.5438313484191895,0.0098250517621636,0.0001505031395936,8.479985237121582,2.9158318042755127,-33.245365142822266,0.0003909258521161,0.0635018646717071,2.350794792175293,1.484575271606445,0.0033808338921517,0.1078691855072975,5.131358623504639,0.0988886654376983,4.884231090545654,0.0055281203240156,6.326476573944092,0.0028621379751712,0.0772026106715202,7.732003688812256,11.316366195678713,0.0614023096859455,2.0835936069488525,0.0091172512620687,21.734474182128903,0.9583807587623596,0.0015148682286962,2.0388786792755127,19.075965881347656,0.6196639537811279,3.563519239425659,0.0011437523644417,0.3757249414920807,0.0012257664930075,0.0109283961355686,0.096828281879425,6.328159332275391,0.0474952422082424,0.0120837222784757,2.210174083709717,7.25073114153929e-05,0.0256922673434019,4.529219150543213,2.021460771560669,0.0259649120271205,1.1770557165145874,0.0679378733038902,7.112127304077148,1.4596051187254488e-05,0.0005059863324277,0.2301051020622253,3.611319698393345e-05,0.2248145192861557,0.0002892638731282,0.031596191227436,0.0002525976451579,4.612077830756789e-09,0.0002410415618214,1.5273571989382617e-05,6.781225965823978e-05,0.0044590625911951,0.0009784129215404,0.1310400664806366,0.3069256842136383,0.0026146536692976,0.0320206359028816,9.998094174079596e-05,0.5660896301269531,0.0348661765456199,0.1225841641426086,0.0002587794733699,0.0002218676818301,0.0549435950815677,1.7074526237337295e-09,-12.677597045898438,0.2314132153987884,5.294096990837716e-05,0.1884742975234985,0.0008864288101904,0.0586115047335624,0.0024661046918481,0.0001404600334353
2-50666-A-20.wav,20,crying_baby,2,96.57388305664062,24.20824784147173,25.57504297227513,24.130893851556568,-340.72723388671875,2.009608745574951,0.2295196950435638,34.8539524936756,22.41290817662832,3.644951820373535,0.8443334698677063,0.0637931749224662,0.006099309772253,0.0033886509481817,1.8430832624435425,0.0142807150259613,16.942251205444336,4.430423736572266,0.004596060141921,30.35286903381348,0.008642990142107,0.1487336903810501,2.329952478408813,-43.49886703491211,0.004386318847537,0.0280054658651351,0.0037144913803786,0.5097246170043945,0.0416189767420291,0.0661489963531494,0.3109117448329925,0.0404402092099189,0.4315806925296783,41.94480895996094,0.2112811058759689,5.438861846923828,23.23049736022949,18.71113395690918,0.0846441835165023,0.2642971575260162,1.8040778636932373,66.23786163330078,0.1536862403154373,0.0025085716042667,0.0128553481772542,0.7809343934059143,0.595909059047699,1.492360234260559,1.8246166706085205,0.1670086979866027,0.1848420202732086,0.0097428802400827,91.0624542236328,0.2681595087051391,0.3502409756183624,0.1456061750650406,0.8422302603721619,0.3203030228614807,1.3781314919469878e-05,1.4089046716690063,0.2324792295694351,0.0808917582035064,1.949373722076416,0.3229395747184753,0.9383036494255066,0.1158284768462181,8.869152225088328e-06,3.0436574888881296e-05,0.0530482456088066,1.5714515029685572e-05,0.2064043134450912,1.415369570167968e-05,0.051689077168703,0.00013790767116,9.142827366304118e-07,0.0009276889031752,1.3687574210052844e-05,4.154711859882809e-05,0.0155490515753626,3.695172563311644e-05,0.0133673036471009,0.1904251277446746,0.015399576164782,0.0307433232665061,1.223424533236539e-05,0.2697022557258606,0.0277369376271963,1.7826857566833496,0.0004765715566463,4.537486165645532e-05,0.0400169752538204,4.043728907277e-09,-24.7835693359375,0.2245673835277557,2.4182121705962345e-05,0.370219886302948,0.0074288602918386,0.0386347062885761,0.0097741764038801,3.432608355069533e-05
2-50667-A-41.wav,41,chainsaw,2,120.55704498291016,16.180858910912647,17.750928938686382,17.634319205311154,-79.68146514892578,10.231182098388672,6.194406509399414,48.27877739541818,16.00805664905443,11.786311149597168,6.265160083770752,82.8160629272461,133.1798858642578,7.661826133728027,26.46014404296875,20.28519630432129,37.228702545166016,2.045011520385742,3.04733943939209,24.915332794189453,125.0673370361328,3.5149850845336914,2.2916414737701416,-63.36289978027344,4.051948547363281,0.9596391916275024,5.237998962402344,19.523632049560547,0.6077538728713989,1.0093438625335691,3.983421087265015,1.002880573272705,7.959411144256592,4.826627254486084,6.386749267578125,9.127523422241213,1.553674817085266,55.37825393676758,2.198049068450928,0.8581753969192505,8.665550231933594,1.267212152481079,5.52497148513794,66.3226089477539,2.012325525283813,5.690980911254883,13.38214874267578,8.210417747497559,28.693483352661133,1.3104830980300903,4.754524230957031,3.510326385498047,2.0030677318573,6.134162425994873,4.071193218231201,1.0452678203582764,1.1119266748428345,3.406050682067871,0.0562147423624992,1.245747208595276,1.352716326713562,2.1219522953033447,1.8498269319534304,2.912132501602173,2.113293170928955,1.864449977874756,0.0088796131312847,0.0608402378857135,0.8752896189689636,0.0270120929926633,0.4905882179737091,0.0643344745039939,0.7161771655082703,0.1944435685873031,3.385640354736097e-07,0.1843238025903701,0.0173892397433519,0.0576116219162941,0.2032627016305923,0.1598540842533111,0.8839811086654663,0.2987273037433624,2.540854215621948,1.4091850519180298,0.0714374482631683,0.7708118557929993,0.8946924209594727,2.377218008041382,0.2350819259881973,0.0709016174077987,1.3067762851715088,2.494228965588263e-07,28.409889221191406,0.2044918239116668,0.072853647172451,0.2886090278625488,0.2051713615655899,0.8897631168365479,0.255302220582962,0.0684610232710838
